time:444.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:444.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:444.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:444.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:445.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:446.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:447.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:448.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:449.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:450.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:451.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:452.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:453.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:454.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:455.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:456.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:457.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:458.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:459.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:460.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:461.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:462.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:463.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:464.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:465.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:466.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:467.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:468.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:469.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:470.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:471.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:472.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:473.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:474.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:475.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:476.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:477.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:478.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:479.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:480.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:481.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:482.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:483.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:484.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:485.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:486.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:487.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.634, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.734, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.834, x:256.995, y:0.000, z:0.549, h:-0.000
time:488.934, x:256.995, y:0.000, z:0.549, h:-0.000
time:489.034, x:256.995, y:0.000, z:0.549, h:-0.000
time:489.134, x:256.995, y:0.000, z:0.549, h:-0.000
time:489.234, x:256.995, y:0.000, z:0.549, h:-0.000
time:489.334, x:256.995, y:0.000, z:0.549, h:-0.000
time:489.434, x:256.995, y:0.000, z:0.549, h:-0.000
time:489.534, x:256.995, y:0.000, z:0.549, h:-0.000
time:489.634, x:256.995, y:0.000, z:0.549, h:-0.000
